event_id,time,scenario_phase,crowd_outside,gate_a_queue,gate_b_queue,gate_c_queue,gate_d_queue,gate_a_status,gate_b_status,gate_c_status,gate_d_status,section_a,section_b,section_c,section_d,food_court,toilet,recommended_action,risk_level
E002_T02,09:15:00Z,pre_event,30,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,monitor_only,Low
E002_T03,09:30:00Z,pre_event,60,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,prepare_staff,Low
E002_T04,09:45:00Z,pre_event,120,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,prepare_gates,Medium
E002_T05,10:00:00Z,entry_start,300,150,0,0,0,Open,Closed,Closed,Closed,0,0,0,0,0,0,open_gate_b,High
E002_T06,10:02:00Z,entry_rush,280,180,0,0,0,Open,Closed,Closed,Closed,20,0,0,0,0,0,open_gate_b_critical,Critical
E002_T07,10:05:00Z,entry_rush,250,90,90,0,0,Open,Open,Closed,Closed,60,60,0,0,0,0,open_gate_c,Medium
E002_T08,10:08:00Z,entry_rush,200,60,60,60,0,Open,Open,Open,Closed,100,100,40,0,0,0,open_gate_d,Medium
E002_T09,10:10:00Z,entry_rush,150,40,40,40,30,Open,Open,Open,Open,140,140,80,40,0,0,balanced_flow,Low
E002_T10,10:15:00Z,entry_complete,80,20,20,20,20,Open,Open,Open,Open,180,180,120,80,10,5,normal_flow,Low
E002_T11,10:30:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,200,200,140,100,20,10,normal_operations,Low
E002_T12,11:00:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,200,200,140,100,80,60,monitor_capacity,Low
E002_T13,11:30:00Z,halftime_prep,0,0,0,0,0,Closed,Closed,Closed,Closed,200,200,140,100,120,80,prepare_halftime,Low
E002_T14,12:00:00Z,halftime_exit,100,0,0,0,0,Closed,Closed,Closed,Closed,160,160,120,80,250,180,deploy_food_staff,High
E002_T15,12:15:00Z,halftime_peak,150,0,0,0,0,Closed,Closed,Closed,Closed,120,120,80,60,350,250,manage_food_queue,Critical
E002_T16,12:30:00Z,halftime_return,50,0,0,0,0,Closed,Closed,Closed,Closed,180,180,130,90,150,120,normal_flow,Medium
E002_T17,13:00:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,200,200,140,100,80,60,monitor_capacity,Low
E002_T18,14:00:00Z,event_end,0,0,0,0,0,Closed,Closed,Closed,Closed,200,200,140,100,50,40,prepare_exit,Low
E002_T19,14:05:00Z,exit_start,0,80,0,0,0,Open,Closed,Closed,Closed,160,200,140,100,40,30,open_more_exits,High
E002_T20,14:08:00Z,exit_rush,0,120,120,0,0,Open,Open,Closed,Closed,100,120,140,100,30,20,open_all_exits,Critical
E002_T21,14:10:00Z,exit_rush,0,80,80,80,80,Open,Open,Open,Open,60,60,60,60,20,15,balanced_exit,Medium
E002_T22,14:15:00Z,exit_complete,0,40,40,40,40,Open,Open,Open,Open,20,20,20,20,10,5,normal_exit,Low
E002_T23,14:30:00Z,exit_complete,0,0,0,0,0,Open,Open,Open,Open,0,0,0,0,0,0,close_gates,Low
E003_T01,09:00:00Z,pre_event,5,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,monitor_only,Low
E003_T02,09:15:00Z,pre_event,15,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,monitor_only,Low
E003_T03,09:30:00Z,pre_event,25,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,monitor_only,Low
E003_T04,09:45:00Z,pre_event,50,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,prepare_gates,Low
E003_T05,10:00:00Z,entry_start,100,50,0,0,0,Open,Closed,Closed,Closed,0,0,0,0,0,0,open_gate_b,Medium
E003_T06,10:05:00Z,entry_rush,80,30,30,0,0,Open,Open,Closed,Closed,20,20,0,0,0,0,balanced_flow,Low
E003_T07,10:10:00Z,entry_rush,60,20,20,0,0,Open,Open,Closed,Closed,40,40,0,0,0,0,good_flow,Low
E003_T08,10:15:00Z,entry_complete,30,10,10,0,0,Open,Open,Closed,Closed,60,60,0,0,5,5,normal_flow,Low
E003_T09,10:30:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,80,80,0,0,10,10,normal_operations,Low
E003_T10,11:00:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,80,80,0,0,20,15,monitor_capacity,Low
E003_T11,11:30:00Z,halftime_prep,0,0,0,0,0,Closed,Closed,Closed,Closed,80,80,0,0,30,20,prepare_halftime,Low
E003_T12,12:00:00Z,halftime_exit,20,0,0,0,0,Closed,Closed,Closed,Closed,70,70,0,0,50,40,monitor_flow,Low
E003_T13,12:15:00Z,halftime_peak,40,0,0,0,0,Closed,Closed,Closed,Closed,60,60,0,0,80,60,manage_facilities,Medium
E003_T14,12:30:00Z,halftime_return,10,0,0,0,0,Closed,Closed,Closed,Closed,75,75,0,0,40,30,normal_flow,Low
E003_T15,13:00:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,80,80,0,0,20,15,monitor_capacity,Low
E003_T16,14:00:00Z,event_end,0,0,0,0,0,Closed,Closed,Closed,Closed,80,80,0,0,15,10,prepare_exit,Low
E003_T17,14:05:00Z,exit_start,0,40,0,0,0,Open,Closed,Closed,Closed,60,80,0,0,10,8,open_more_exits,Medium
E003_T18,14:08:00Z,exit_rush,0,50,50,0,0,Open,Open,Closed,Closed,30,40,0,0,8,5,balanced_exit,Low
E003_T19,14:15:00Z,exit_complete,0,10,10,0,0,Open,Open,Closed,Closed,10,10,0,0,2,2,normal_exit,Low
E003_T20,14:30:00Z,exit_complete,0,0,0,0,0,Open,Open,Closed,Closed,0,0,0,0,0,0,close_gates,Low
E004_T01,09:00:00Z,pre_event,25,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,monitor_only,Low
E004_T02,09:15:00Z,pre_event,50,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,monitor_only,Low
E004_T03,09:30:00Z,pre_event,100,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,prepare_staff,Medium
E004_T04,09:45:00Z,pre_event,200,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,prepare_gates,High
E004_T05,10:00:00Z,entry_start,500,250,0,0,0,Open,Closed,Closed,Closed,0,0,0,0,0,0,open_all_gates,Critical
E004_T06,10:02:00Z,entry_rush,450,200,0,0,0,Open,Closed,Closed,Closed,50,0,0,0,0,0,open_gate_b_critical,Critical
E004_T07,10:05:00Z,entry_rush,400,120,120,0,0,Open,Open,Closed,Closed,130,130,0,0,0,0,open_gate_c,High
E004_T08,10:08:00Z,entry_rush,350,80,80,80,0,Open,Open,Open,Closed,200,200,120,0,0,0,open_gate_d,High
E004_T09,10:10:00Z,entry_rush,300,60,60,60,60,Open,Open,Open,Open,260,260,180,120,0,0,balanced_flow,Medium
E004_T10,10:15:00Z,entry_complete,200,40,40,40,40,Open,Open,Open,Open,320,320,220,160,10,5,good_flow,Medium
E004_T11,10:30:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,400,400,280,200,30,20,normal_operations,Low
E004_T12,11:00:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,400,400,280,200,100,80,monitor_capacity,Medium
E004_T13,11:30:00Z,halftime_prep,0,0,0,0,0,Closed,Closed,Closed,Closed,400,400,280,200,150,120,prepare_halftime,Medium
E004_T14,12:00:00Z,halftime_exit,200,0,0,0,0,Closed,Closed,Closed,Closed,320,320,240,160,300,250,deploy_food_staff,High
E004_T15,12:15:00Z,halftime_peak,300,0,0,0,0,Closed,Closed,Closed,Closed,250,250,180,120,500,400,manage_food_queue,Critical
E004_T16,12:30:00Z,halftime_return,100,0,0,0,0,Closed,Closed,Closed,Closed,350,350,250,180,200,150,normal_flow,Medium
E004_T17,13:00:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,400,400,280,200,100,80,monitor_capacity,Medium
E004_T18,14:00:00Z,event_end,0,0,0,0,0,Closed,Closed,Closed,Closed,400,400,280,200,80,60,prepare_exit,Medium
E004_T19,14:05:00Z,exit_start,0,200,0,0,0,Open,Closed,Closed,Closed,300,400,280,200,60,40,open_all_exits,Critical
E004_T20,14:08:00Z,exit_rush,0,150,150,0,0,Open,Open,Closed,Closed,200,250,280,200,40,30,open_gate_c,High
E004_T21,14:10:00Z,exit_rush,0,100,100,100,100,Open,Open,Open,Open,100,100,100,100,20,15,balanced_exit,Medium
E004_T22,14:15:00Z,exit_complete,0,50,50,50,50,Open,Open,Open,Open,50,50,50,50,10,8,normal_exit,Low
E004_T23,14:30:00Z,exit_complete,0,0,0,0,0,Open,Open,Open,Open,0,0,0,0,0,0,close_gates,Low
E005_T01,09:00:00Z,pre_event,8,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,monitor_only,Low
E005_T02,09:15:00Z,pre_event,18,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,monitor_only,Low
E005_T03,09:30:00Z,pre_event,35,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,monitor_only,Low
E005_T04,09:45:00Z,pre_event,70,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,prepare_gates,Low
E005_T05,10:00:00Z,entry_start,150,75,0,0,0,Open,Closed,Closed,Closed,0,0,0,0,0,0,open_gate_b,Medium
E005_T06,10:05:00Z,entry_rush,120,40,40,0,0,Open,Open,Closed,Closed,35,35,0,0,0,0,balanced_flow,Low
E005_T07,10:10:00Z,entry_rush,80,25,25,0,0,Open,Open,Closed,Closed,70,70,0,0,0,0,good_flow,Low
E005_T08,10:15:00Z,entry_complete,40,15,15,0,0,Open,Open,Closed,Closed,105,105,0,0,5,5,normal_flow,Low
E005_T09,10:30:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,140,140,0,0,10,10,normal_operations,Low
E005_T10,11:00:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,140,140,0,0,30,25,monitor_capacity,Low
E005_T11,11:30:00Z,halftime_prep,0,0,0,0,0,Closed,Closed,Closed,Closed,140,140,0,0,50,40,prepare_halftime,Low
E005_T12,12:00:00Z,halftime_exit,30,0,0,0,0,Closed,Closed,Closed,Closed,120,120,0,0,80,70,monitor_flow,Low
E005_T13,12:15:00Z,halftime_peak,60,0,0,0,0,Closed,Closed,Closed,Closed,100,100,0,0,120,100,manage_facilities,Medium
E005_T14,12:30:00Z,halftime_return,20,0,0,0,0,Closed,Closed,Closed,Closed,130,130,0,0,60,50,normal_flow,Low
E005_T15,13:00:00Z,event_active,0,0,0,0,0,Closed,Closed,Closed,Closed,140,140,0,0,30,25,monitor_capacity,Low
E005_T16,14:00:00Z,event_end,0,0,0,0,0,Closed,Closed,Closed,Closed,140,140,0,0,20,15,prepare_exit,Low
E005_T17,14:05:00Z,exit_start,0,70,0,0,0,Open,Closed,Closed,Closed,100,140,0,0,15,12,open_gate_b,Medium
E005_T18,14:10:00Z,exit_rush,0,50,50,0,0,Open,Open,Closed,Closed,50,70,0,0,10,8,balanced_exit,Low
E005_T19,14:15:00Z,exit_complete,0,20,20,0,0,Open,Open,Closed,Closed,20,20,0,0,5,3,normal_exit,Low
E005_T20,14:30:00Z,exit_complete,0,0,0,0,0,Open,Open,Closed,Closed,0,0,0,0,0,0,close_gates,Low
