event_id,time,scenario_phase,weather_condition,crowd_outside,transport_arrival_next_10min,crowd_growth_rate,gate_a_queue,gate_b_queue,gate_c_queue,gate_d_queue,gate_a_status,gate_b_status,gate_c_status,gate_d_status,section_a,section_b,section_c,section_d,food_court,toilet,facility_demand_forecast,parking_occupancy_percent,emergency_status,staff_security,staff_food,staff_medical,vip_early_entry,risk_level,predicted_risk_next_15min,bottleneck_prediction,recommended_action
E001_T11,10:30:00Z,event_active,Clear,0,0,-100.0,0,0,0,0,Closed,Closed,Closed,Closed,150,150,100,100,20,10,Medium_Facility_Demand,44.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_operations
E001_T12,11:00:00Z,event_active,Cloudy,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,150,150,100,100,50,30,Medium_Facility_Demand,55.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_capacity
E001_T13,11:30:00Z,halftime_prep,Clear,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,150,150,100,100,80,50,High_Food_Demand,55.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,prepare_halftime
E001_T14,12:00:00Z,halftime_exit,Clear,50,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,120,120,80,80,150,100,Medium_Facility_Demand,47.0,Normal,5,6,2,False,Medium,Medium,No_Bottleneck,deploy_food_staff
E001_T15,12:15:00Z,halftime_peak,Cloudy,80,0,60.0,0,0,0,0,Closed,Closed,Closed,Closed,100,100,60,60,200,150,Critical_Food_Demand,22.0,Normal,7,3,3,False,High,High,No_Bottleneck,manage_food_queue
E001_T16,12:30:00Z,halftime_return,Clear,30,0,-62.5,0,0,0,0,Closed,Closed,Closed,Closed,140,140,90,90,100,80,Medium_Facility_Demand,42.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_flow
E001_T17,13:00:00Z,event_active,Cloudy,0,0,-100.0,0,0,0,0,Closed,Closed,Closed,Closed,150,150,100,100,50,30,Medium_Facility_Demand,55.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_capacity
E001_T18,14:00:00Z,event_end,Heavy_Rain,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,150,150,100,100,30,20,Medium_Facility_Demand,44.0,Normal,5,3,2,False,Low,Medium,No_Bottleneck,prepare_exit
E001_T19,14:05:00Z,exit_start,Heavy_Rain,0,0,0.0,50,0,0,0,Open,Closed,Closed,Closed,120,150,100,100,20,15,Medium_Facility_Demand,47.0,Normal,5,3,2,False,Medium,High,No_Bottleneck,open_more_exits
E001_T20,14:08:00Z,exit_rush,Cloudy,0,50,0.0,80,80,0,0,Open,Open,Closed,Closed,80,100,100,100,15,10,Medium_Facility_Demand,45.0,Normal,7,3,3,False,High,High,No_Bottleneck,balanced_exit
E001_T21,14:10:00Z,exit_rush,Clear,0,26,0.0,60,60,60,60,Open,Open,Open,Open,40,50,50,50,10,5,Low_Facility_Demand,26.0,Normal,5,3,2,False,Medium,High,No_Bottleneck,optimal_exit
E001_T22,14:15:00Z,exit_complete,Cloudy,0,0,0.0,20,20,20,20,Open,Open,Open,Open,10,10,10,10,5,2,Low_Facility_Demand,13.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_exit
E001_T23,14:30:00Z,exit_complete,Heavy_Rain,0,0,0.0,0,0,0,0,Open,Open,Open,Open,0,0,0,0,0,0,Low_Facility_Demand,11.0,Normal,5,3,2,False,Low,Medium,No_Bottleneck,close_gates
E002_T01,09:00:00Z,pre_event,Clear,15,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,5.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_only
E002_T02,09:15:00Z,pre_event,Clear,30,0,100.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,14.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_only
E002_T03,09:30:00Z,pre_event,Clear,60,0,100.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,11.0,Normal,5,3,2,True,Low,Low,No_Bottleneck,prepare_staff
E002_T04,09:45:00Z,pre_event,Clear,120,50,100.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,9.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,prepare_gates
E002_T05,10:00:00Z,entry_start,Clear,300,132,150.0,150,0,0,0,Open,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,9.0,Normal,7,3,3,False,High,High,No_Bottleneck,open_gate_b
E002_T06,10:02:00Z,entry_rush,Clear,280,104,-6.7,180,0,0,0,Open,Closed,Closed,Closed,20,0,0,0,0,0,Low_Facility_Demand,10.0,Normal,12,3,3,False,Critical,Critical,Gate_A_Bottleneck,open_gate_b_critical
E002_T07,10:05:00Z,entry_rush,Clear,250,87,-10.7,90,90,0,0,Open,Open,Closed,Closed,60,60,0,0,0,0,Low_Facility_Demand,18.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,open_gate_c
E002_T08,10:08:00Z,entry_rush,Cloudy,200,108,-20.0,60,60,60,0,Open,Open,Open,Closed,100,100,40,0,0,0,Low_Facility_Demand,32.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,open_gate_d
E002_T09,10:10:00Z,entry_rush,Clear,150,118,-25.0,40,40,40,30,Open,Open,Open,Open,140,140,80,40,0,0,Medium_Facility_Demand,46.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,balanced_flow
E002_T10,10:15:00Z,entry_complete,Cloudy,80,0,-46.7,20,20,20,20,Open,Open,Open,Open,180,180,120,80,10,5,Medium_Facility_Demand,66.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_flow
E002_T11,10:30:00Z,event_active,Clear,0,0,-100.0,0,0,0,0,Closed,Closed,Closed,Closed,200,200,140,100,20,10,Medium_Facility_Demand,68.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_operations
E002_T12,11:00:00Z,event_active,Clear,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,200,200,140,100,80,60,Medium_Facility_Demand,72.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_capacity
E002_T13,11:30:00Z,halftime_prep,Clear,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,200,200,140,100,120,80,High_Food_Demand,64.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,prepare_halftime
E002_T14,12:00:00Z,halftime_exit,Clear,100,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,160,160,120,80,250,180,Medium_Facility_Demand,53.0,Normal,7,6,3,False,High,High,No_Bottleneck,deploy_food_staff
E002_T15,12:15:00Z,halftime_peak,Clear,150,0,50.0,0,0,0,0,Closed,Closed,Closed,Closed,120,120,80,60,350,250,Critical_Food_Demand,37.0,Normal,7,3,3,False,Critical,Critical,Food_Court_Bottleneck,manage_food_queue
E002_T16,12:30:00Z,halftime_return,Clear,50,0,-66.7,0,0,0,0,Closed,Closed,Closed,Closed,180,180,130,90,150,120,Medium_Facility_Demand,54.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,normal_flow
E002_T17,13:00:00Z,event_active,Clear,0,0,-100.0,0,0,0,0,Closed,Closed,Closed,Closed,200,200,140,100,80,60,Medium_Facility_Demand,61.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_capacity
E002_T18,14:00:00Z,event_end,Light_Rain,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,200,200,140,100,50,40,Medium_Facility_Demand,74.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,prepare_exit
E002_T19,14:05:00Z,exit_start,Light_Rain,0,0,0.0,80,0,0,0,Open,Closed,Closed,Closed,160,200,140,100,40,30,Medium_Facility_Demand,66.0,Normal,7,3,3,False,High,High,No_Bottleneck,open_more_exits
E002_T20,14:08:00Z,exit_rush,Light_Rain,0,52,0.0,120,120,0,0,Open,Open,Closed,Closed,100,120,140,100,30,20,Medium_Facility_Demand,46.0,Normal,7,3,3,False,Critical,Critical,No_Bottleneck,open_all_exits
E002_T21,14:10:00Z,exit_rush,Heavy_Rain,0,52,0.0,80,80,80,80,Open,Open,Open,Open,60,60,60,60,20,15,Low_Facility_Demand,30.0,Normal,5,3,2,False,Medium,Critical,No_Bottleneck,balanced_exit
E002_T22,14:15:00Z,exit_complete,Clear,0,0,0.0,40,40,40,40,Open,Open,Open,Open,20,20,20,20,10,5,Low_Facility_Demand,12.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_exit
E002_T23,14:30:00Z,exit_complete,Heavy_Rain,0,0,0.0,0,0,0,0,Open,Open,Open,Open,0,0,0,0,0,0,Low_Facility_Demand,9.0,Normal,5,3,2,False,Low,Medium,No_Bottleneck,close_gates
E003_T01,09:00:00Z,pre_event,Clear,5,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,14.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_only
E003_T02,09:15:00Z,pre_event,Clear,15,0,200.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,5.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_only
E003_T03,09:30:00Z,pre_event,Cloudy,25,0,66.7,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,6.0,Normal,5,3,2,True,Low,Low,No_Bottleneck,monitor_only
E003_T04,09:45:00Z,pre_event,Cloudy,50,139,100.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,14.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,prepare_gates
E003_T05,10:00:00Z,entry_start,Cloudy,100,131,100.0,50,0,0,0,Open,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,8.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,open_gate_b
E003_T06,10:05:00Z,entry_rush,Clear,80,98,-20.0,30,30,0,0,Open,Open,Closed,Closed,20,20,0,0,0,0,Low_Facility_Demand,10.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,balanced_flow
E003_T07,10:10:00Z,entry_rush,Clear,60,117,-25.0,20,20,0,0,Open,Open,Closed,Closed,40,40,0,0,0,0,Low_Facility_Demand,10.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,good_flow
E003_T08,10:15:00Z,entry_complete,Clear,30,0,-50.0,10,10,0,0,Open,Open,Closed,Closed,60,60,0,0,5,5,Low_Facility_Demand,12.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_flow
E003_T09,10:30:00Z,event_active,Cloudy,0,0,-100.0,0,0,0,0,Closed,Closed,Closed,Closed,80,80,0,0,10,10,Low_Facility_Demand,21.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_operations
E003_T10,11:00:00Z,event_active,Clear,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,80,80,0,0,20,15,Low_Facility_Demand,21.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_capacity
E003_T11,11:30:00Z,halftime_prep,Clear,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,80,80,0,0,30,20,High_Food_Demand,16.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,prepare_halftime
E003_T12,12:00:00Z,halftime_exit,Light_Rain,20,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,70,70,0,0,50,40,Low_Facility_Demand,23.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_flow
E003_T13,12:15:00Z,halftime_peak,Clear,40,0,100.0,0,0,0,0,Closed,Closed,Closed,Closed,60,60,0,0,80,60,Critical_Food_Demand,10.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,manage_facilities
E003_T14,12:30:00Z,halftime_return,Clear,10,0,-75.0,0,0,0,0,Closed,Closed,Closed,Closed,75,75,0,0,40,30,Low_Facility_Demand,15.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_flow
E003_T15,13:00:00Z,event_active,Heavy_Rain,0,0,-100.0,0,0,0,0,Closed,Closed,Closed,Closed,80,80,0,0,20,15,Low_Facility_Demand,21.0,Normal,5,3,2,False,Low,Medium,No_Bottleneck,monitor_capacity
E003_T16,14:00:00Z,event_end,Cloudy,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,80,80,0,0,15,10,Low_Facility_Demand,26.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,prepare_exit
E003_T17,14:05:00Z,exit_start,Clear,0,0,0.0,40,0,0,0,Open,Closed,Closed,Closed,60,80,0,0,10,8,Low_Facility_Demand,19.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,open_more_exits
E003_T18,14:08:00Z,exit_rush,Clear,0,47,0.0,50,50,0,0,Open,Open,Closed,Closed,30,40,0,0,8,5,Low_Facility_Demand,10.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,balanced_exit
E003_T19,14:15:00Z,exit_complete,Clear,0,0,0.0,10,10,0,0,Open,Open,Closed,Closed,10,10,0,0,2,2,Low_Facility_Demand,10.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_exit
E003_T20,14:30:00Z,exit_complete,Heavy_Rain,0,0,0.0,0,0,0,0,Open,Open,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,14.0,Normal,5,3,2,False,Low,Medium,No_Bottleneck,close_gates
E004_T01,09:00:00Z,pre_event,Clear,25,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,14.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_only
E004_T02,09:15:00Z,pre_event,Clear,50,0,100.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,11.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_only
E004_T03,09:30:00Z,pre_event,Cloudy,100,0,100.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,12.0,Normal,5,3,2,True,Medium,Medium,No_Bottleneck,prepare_staff
E004_T04,09:45:00Z,pre_event,Clear,200,116,100.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,9.0,Normal,7,3,3,False,High,High,No_Bottleneck,prepare_gates
E004_T05,10:00:00Z,entry_start,Cloudy,500,139,150.0,250,0,0,0,Open,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,10.0,Normal,7,3,3,False,Critical,Critical,Gate_A_Bottleneck,open_all_gates
E004_T06,10:02:00Z,entry_rush,Cloudy,450,118,-10.0,200,0,0,0,Open,Closed,Closed,Closed,50,0,0,0,0,0,Low_Facility_Demand,10.0,Normal,12,3,3,False,Critical,Critical,Gate_A_Bottleneck,open_gate_b_critical
E004_T07,10:05:00Z,entry_rush,Clear,400,104,-11.1,120,120,0,0,Open,Open,Closed,Closed,130,130,0,0,0,0,Low_Facility_Demand,22.0,Normal,7,3,3,False,High,Critical,No_Bottleneck,open_gate_c
E004_T08,10:08:00Z,entry_rush,Clear,350,81,-12.5,80,80,80,0,Open,Open,Open,Closed,200,200,120,0,0,0,Medium_Facility_Demand,48.0,Normal,7,3,3,False,High,Critical,No_Bottleneck,open_gate_d
E004_T09,10:10:00Z,entry_rush,Clear,300,116,-14.3,60,60,60,60,Open,Open,Open,Open,260,260,180,120,0,0,Medium_Facility_Demand,76.0,Normal,5,3,2,False,Medium,High,No_Bottleneck,balanced_flow
E004_T10,10:15:00Z,entry_complete,Clear,200,0,-33.3,40,40,40,40,Open,Open,Open,Open,320,320,220,160,10,5,Medium_Facility_Demand,85.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,good_flow
E004_T11,10:30:00Z,event_active,Clear,0,0,-100.0,0,0,0,0,Closed,Closed,Closed,Closed,400,400,280,200,30,20,Medium_Facility_Demand,85.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_operations
E004_T12,11:00:00Z,event_active,Clear,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,400,400,280,200,100,80,Medium_Facility_Demand,85.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,monitor_capacity
E004_T13,11:30:00Z,halftime_prep,Clear,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,400,400,280,200,150,120,High_Food_Demand,85.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,prepare_halftime
E004_T14,12:00:00Z,halftime_exit,Clear,200,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,320,320,240,160,300,250,Medium_Facility_Demand,85.0,Normal,7,6,3,False,High,High,Toilet_Bottleneck,deploy_food_staff
E004_T15,12:15:00Z,halftime_peak,Clear,300,0,50.0,0,0,0,0,Closed,Closed,Closed,Closed,250,250,180,120,500,400,Critical_Food_Demand,80.0,Normal,7,3,3,False,Critical,Critical,Food_Court_Bottleneck,manage_food_queue
E004_T16,12:30:00Z,halftime_return,Clear,100,0,-66.7,0,0,0,0,Closed,Closed,Closed,Closed,350,350,250,180,200,150,Medium_Facility_Demand,85.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,normal_flow
E004_T17,13:00:00Z,event_active,Heavy_Rain,0,0,-100.0,0,0,0,0,Closed,Closed,Closed,Closed,400,400,280,200,100,80,Medium_Facility_Demand,85.0,Normal,5,3,2,False,Medium,High,No_Bottleneck,monitor_capacity
E004_T18,14:00:00Z,event_end,Clear,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,400,400,280,200,80,60,Medium_Facility_Demand,85.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,prepare_exit
E004_T19,14:05:00Z,exit_start,Cloudy,0,0,0.0,200,0,0,0,Open,Closed,Closed,Closed,300,400,280,200,60,40,Medium_Facility_Demand,85.0,Normal,7,3,3,False,Critical,Critical,Gate_A_Bottleneck,open_all_exits
E004_T20,14:08:00Z,exit_rush,Clear,0,42,0.0,150,150,0,0,Open,Open,Closed,Closed,200,250,280,200,40,30,Medium_Facility_Demand,85.0,Normal,7,3,3,False,High,Critical,No_Bottleneck,open_gate_c
E004_T21,14:10:00Z,exit_rush,Clear,0,49,0.0,100,100,100,100,Open,Open,Open,Open,100,100,100,100,20,15,Medium_Facility_Demand,39.0,Normal,5,3,2,False,Medium,High,No_Bottleneck,balanced_exit
E004_T22,14:15:00Z,exit_complete,Clear,0,0,0.0,50,50,50,50,Open,Open,Open,Open,50,50,50,50,10,8,Low_Facility_Demand,24.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_exit
E004_T23,14:30:00Z,exit_complete,Light_Rain,0,0,0.0,0,0,0,0,Open,Open,Open,Open,0,0,0,0,0,0,Low_Facility_Demand,14.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,close_gates
E005_T01,09:00:00Z,pre_event,Clear,8,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,6.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_only
E005_T02,09:15:00Z,pre_event,Clear,18,0,125.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,14.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_only
E005_T03,09:30:00Z,pre_event,Clear,35,0,94.4,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,9.0,Normal,5,3,2,True,Low,Low,No_Bottleneck,monitor_only
E005_T04,09:45:00Z,pre_event,Clear,70,87,100.0,0,0,0,0,Closed,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,9.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,prepare_gates
E005_T05,10:00:00Z,entry_start,Clear,150,170,114.3,75,0,0,0,Open,Closed,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,6.0,Normal,5,3,2,False,Medium,High,No_Bottleneck,open_gate_b
E005_T06,10:05:00Z,entry_rush,Clear,120,111,-20.0,40,40,0,0,Open,Open,Closed,Closed,35,35,0,0,0,0,Low_Facility_Demand,10.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,balanced_flow
E005_T07,10:10:00Z,entry_rush,Clear,80,89,-33.3,25,25,0,0,Open,Open,Closed,Closed,70,70,0,0,0,0,Low_Facility_Demand,18.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,good_flow
E005_T08,10:15:00Z,entry_complete,Clear,40,0,-50.0,15,15,0,0,Open,Open,Closed,Closed,105,105,0,0,5,5,Low_Facility_Demand,13.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_flow
E005_T09,10:30:00Z,event_active,Cloudy,0,0,-100.0,0,0,0,0,Closed,Closed,Closed,Closed,140,140,0,0,10,10,Low_Facility_Demand,32.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_operations
E005_T10,11:00:00Z,event_active,Cloudy,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,140,140,0,0,30,25,Low_Facility_Demand,34.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_capacity
E005_T11,11:30:00Z,halftime_prep,Clear,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,140,140,0,0,50,40,High_Food_Demand,20.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,prepare_halftime
E005_T12,12:00:00Z,halftime_exit,Clear,30,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,120,120,0,0,80,70,Low_Facility_Demand,14.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_flow
E005_T13,12:15:00Z,halftime_peak,Clear,60,0,100.0,0,0,0,0,Closed,Closed,Closed,Closed,100,100,0,0,120,100,Critical_Food_Demand,29.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,manage_facilities
E005_T14,12:30:00Z,halftime_return,Clear,20,0,-66.7,0,0,0,0,Closed,Closed,Closed,Closed,130,130,0,0,60,50,Low_Facility_Demand,35.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_flow
E005_T15,13:00:00Z,event_active,Clear,0,0,-100.0,0,0,0,0,Closed,Closed,Closed,Closed,140,140,0,0,30,25,Low_Facility_Demand,21.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,monitor_capacity
E005_T16,14:00:00Z,event_end,Clear,0,0,0.0,0,0,0,0,Closed,Closed,Closed,Closed,140,140,0,0,20,15,Low_Facility_Demand,25.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,prepare_exit
E005_T17,14:05:00Z,exit_start,Light_Rain,0,0,0.0,70,0,0,0,Open,Closed,Closed,Closed,100,140,0,0,15,12,Low_Facility_Demand,22.0,Normal,5,3,2,False,Medium,Medium,No_Bottleneck,open_gate_b
E005_T18,14:10:00Z,exit_rush,Light_Rain,0,56,0.0,50,50,0,0,Open,Open,Closed,Closed,50,70,0,0,10,8,Low_Facility_Demand,10.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,balanced_exit
E005_T19,14:15:00Z,exit_complete,Light_Rain,0,0,0.0,20,20,0,0,Open,Open,Closed,Closed,20,20,0,0,5,3,Low_Facility_Demand,10.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,normal_exit
E005_T20,14:30:00Z,exit_complete,Clear,0,0,0.0,0,0,0,0,Open,Open,Closed,Closed,0,0,0,0,0,0,Low_Facility_Demand,13.0,Normal,5,3,2,False,Low,Low,No_Bottleneck,close_gates
